Date,AAPL,MSFT,AMZN,GOOGL,TSLA,NVDA
2025-07-15,-0.6361314135692338,-1.376815354324696,-1.3848879906460503,-1.38468320448772,0.45931341305811796,-1.8708172283262698
2025-07-16,-0.7355968296908113,-1.2438601012267299,-0.7392658140336504,-1.4358505426227788,-0.35339346459854454,-1.7222270787253384
2025-07-17,-0.6395975530339653,-1.7720424270252109,-0.7815262837639723,-1.3983041296933554,-0.17742196565288523,-1.708183932154279
2025-07-18,-0.8018971620009652,-1.4712787101426497,-1.0781504196766032,-1.476557075148887,-0.8792171587915065,-1.4837224356629277
2025-07-21,-0.9863138928724734,-1.4712404160290489,-1.543481701671871,-2.0638412204515233,-0.7635551603430096,-1.2734144510341239
2025-07-22,-1.286916359893312,-0.735338736170377,-1.1857712173902382,-2.0668668872212836,-1.205379254292078,-0.677020936283695
2025-07-23,-1.15412893766593,-0.7496531817362986,-1.3069092353985585,-1.7562050341039863,-1.343263430391877,-1.1306831594986162
2025-07-24,-0.9904903627579856,-1.4177440991064174,-2.2142312698973647,-1.868688237554168,0.8399950690570454,-1.422766513255328
2025-07-25,-0.9962647174887855,-1.638791538181958,-1.8136904056494352,-1.7913145923876532,-0.10374839999916945,-1.260942926024691
2025-07-28,-1.1280078727157785,-1.3056521854869976,-1.8501007316700766,-1.4922264187154446,-0.9038694951840153,-1.554067067196995
2025-07-29,0.15411149958997591,-1.1853915882338906,-1.2900557282976615,-1.7308328720187924,-0.5130632919829088,-1.239934478528844
2025-07-30,1.3667498885363825,-1.2029532784399426,-0.9911093826232555,-1.6304402505163789,-0.26392871069354906,-1.6674236624661554
2025-07-31,1.8312950680609037,-3.1963838070841746,-1.7510585148112017,-0.8806162520042013,0.6431764510992397,-1.3409219958760252
2025-08-01,2.9769978245507134,-1.765018851505959,2.4000374488070104,-0.4258464070782072,1.0450302744209359,-0.6127771847926405
2025-08-04,2.171584222890827,-2.474410838785049,2.420190422367136,-1.165041503054201,0.600502652630101,-1.558839806253488
2025-08-05,1.9504883268053212,-1.5167029277310942,1.8737698440895638,-1.038401988387378,0.7481067425515405,-1.1823315019682197
2025-08-06,-0.7940364258587856,-1.1162353599987496,0.5181414423802174,-1.179087907423894,-0.262625219276662,-1.3017857468303589
2025-08-07,-2.1645375920312935,-0.637674235568838,0.3968210439016263,-1.1780852135578863,-0.4626781589975842,-1.449503355557612
2025-08-08,-2.952002320262962,-0.680253944122526,0.4457316992683738,-1.8581413553267614,-1.166476928364601,-1.6877400938274338
2025-08-11,-2.1516004779746822,-0.577376827939455,0.6234413181037853,-1.6237745825219603,-1.8633139713131839,-1.4951389546520943
2025-08-12,-2.072072800186407,-1.2441825981522692,0.5545155688557173,-1.8500326951566421,-1.763930665248109,-1.5466100063502528
2025-08-13,-2.0909152792469894,-0.2527749554849314,0.08721268548626068,-1.4845345085659387,-1.4553626443882417,-1.085930230846088
2025-08-14,-1.7473047801421133,-0.40885645811155796,-0.8372643146969752,-1.5622528970085874,-1.0292067313870445,-1.0658432968895162
2025-08-15,-1.4401188894121821,-0.09408602014367562,-0.7935954998115657,-1.6330912886305873,-0.6040763330959014,-0.6501919710829341
2025-08-18,-1.2336754923962068,0.3117952936323809,-0.8361123973852459,-1.392432623480059,-0.9411838928075738,-0.9034422001615062
2025-08-19,-1.0923267734369506,1.2682089957056852,-0.317491483894284,-0.904786461106304,-0.4773947160645505,0.7782516203955775
2025-08-20,-0.6254278015478119,1.769489465843325,0.26979355747397216,-0.36864635791768563,-0.06836757190536229,1.0173418857637966
2025-08-21,-0.4758099287489594,1.7972808650884753,0.4785633245044318,-0.39378494719973156,0.3307603408729826,1.1993676935799022
2025-08-22,-0.6649369416902366,1.353836320563672,-0.5903155051681003,-1.607346194572506,-1.289297737223364,0.3405331228991271
2025-08-25,-0.5527546631473025,1.5529818387892769,-0.5064719127317266,-1.8494379604623088,-1.6306512321107183,-0.2372809321229329
2025-08-26,-0.668901604418307,1.6220714149904727,-0.6573576933592615,-1.3980817531439245,-1.7498896626760037,-0.8353644136678277
2025-08-27,-0.6953040234754915,1.0919217339455218,-0.7375724914227977,-1.3084497399670487,-1.4182623868383708,-0.7218763094485131
2025-08-28,-0.8032221555138814,0.7321198077433025,-1.1961591698147476,-1.8599005187052298,-1.0672571759857488,-0.17650318870975407
2025-08-29,-0.7039769199032685,0.935548962152056,-0.6853224998602341,-1.9714199678605802,-0.10531277026743883,2.007831000917536
2025-09-02,-0.36005955501257664,1.0322215571184647,0.11115992783905358,-1.5086354942351923,0.3798795774565535,2.49262775757926
2025-09-03,-1.8182318999373683,0.9190299304682494,0.13095982156121072,-3.3283165044711245,0.07994782620739638,2.1111810171206202
2025-09-04,-2.1816573673965287,0.5416483797532031,-2.1260658691492007,-2.6785748070304867,-0.3139385892646929,1.615056496108093
2025-09-05,-2.039207169116064,1.8183431217901556,-1.1656601922835117,-2.3755192938283973,-1.5519194700655947,2.201514533551961
2025-09-08,-1.4245971772550057,1.3148803991065163,-1.7704058074228766,-1.931007685521539,-0.9469620069709702,1.6906501994389578
2025-09-09,-0.5544231072082341,1.1737186095137941,-2.0274770955306507,-2.00564745642476,-0.9427894461059894,1.0992119144169263
2025-09-10,1.1271454357756703,0.9180416522734359,-0.1908814027826671,-1.7062959482167679,-0.9705842438617355,-0.2258222422297028
2025-09-11,0.36219720354214835,0.7604886582059553,-0.03549725291278186,-1.5716916639601801,-2.492612838266341,-0.24574390373136243
2025-09-12,-0.527194353538316,-0.6887692050790508,0.3814127365613724,-1.4215791505627984,-3.1269186936025837,-0.4411060423776473
2025-09-15,-1.0259868367872607,-1.7925627786498826,-0.4370633679917157,-1.808555521535871,-2.827550803192095,-0.46567013738618207
2025-09-16,-1.210788242467807,-0.8098984086833367,-1.0359443325082907,-1.570892434304424,-2.546125894774909,0.09392119677508762
2025-09-17,-1.2455879783133563,-1.0062493884205155,-0.39771223382213733,-1.3321627057663379,-2.2001328250872105,1.0685335087792305
2025-09-18,-0.9315087728128079,-0.6487118712156728,-0.2258960171434334,-1.336787163120209,-1.6743739583336212,-0.26719690773089233
2025-09-19,-2.155296736072384,-2.1130816785372217,-0.19465217203277926,-1.3606872390699927,-1.7130756259444557,-0.3440688524457001
2025-09-22,-2.9583333220671197,-1.3624532017926505,0.949764964523239,-1.12792781171818,-1.6890580477814543,-1.7068455914301437
2025-09-23,-2.2406758162496576,-0.44749696133253797,2.443333560559817,-0.9835889872446283,-1.3089671857086165,-0.649114440219311
2025-09-24,-1.712315397796089,-0.5374637332617463,2.1385434303619677,-0.6379030600855699,-1.53354698874948,-0.411346266201134
2025-09-25,-1.9280583603179733,-0.010754657584951907,2.1362203790059198,-0.47571455977090743,-0.9623252388557826,-0.6450343028671296
2025-09-26,-1.555557540595546,-0.7329052421558941,1.5976456133954928,-0.4545033046799111,-1.2307063892031926,-0.8041984585692687
2025-09-29,-1.2955456445499263,-1.145779061951837,1.0801901826447493,-0.14875434052799427,-1.1764767110234786,-1.4864661733900097
2025-09-30,-1.1930084571353317,-1.4859423979532949,1.4024651731597368,0.13455642898910927,-1.111437825003671,-2.1121387996566567
2025-10-01,-1.152890267452973,-1.5387942125924812,1.1473871872322776,-0.01449811210711961,-1.3483121047628182,-1.9165452302412571
2025-10-02,-1.1908541283675267,-0.902647741362379,0.7841126435023805,-0.03634677383827555,-0.6875898317087928,-1.8934777883811935
2025-10-03,-1.1517529754779114,-1.0594559112030972,1.1262121829574145,0.11774578755059678,-0.4466194243324927,-1.5475552809378377
2025-10-06,-0.9299234771152017,-2.3332931922767832,0.8236847876743827,-0.7647959588592693,-1.0548040643693422,-1.1058080052942731
2025-10-07,-0.8228553625049234,-1.5684737078970516,0.6121768033633493,0.3060130057302257,-0.3387771182335204,-0.9309751434914287
2025-10-08,-0.9117263066240847,-1.5650346028452797,-0.07439600568923362,0.6801116351781676,-0.5025739843599109,-1.52060734190948
2025-10-09,-0.41246571951444905,-1.1345903642355588,-0.585021256552901,1.4892219343055308,-0.2528219908788337,-1.842154376226532
2025-10-10,0.7716193451450154,0.7359414811759367,1.4320856339475454,2.4065902895060955,1.505138160753732,-0.21204099575940102
2025-10-13,0.5857916587583476,0.21976200750945205,0.6709360220707613,0.6224835272220801,-0.16263747776711962,-0.9879291128337057
2025-10-14,0.7122706870428872,0.344442694802984,1.3062254221725869,0.2653757700870935,0.45561236010242634,0.46801185244681603
2025-10-15,0.6196785429306229,0.4047817254428525,1.37769911989855,-1.0147387201628202,-0.026374155970017438,0.6741018801868885
2025-10-16,1.3213929683397059,0.7657660154957586,1.5273103116370788,-1.1303532874828437,0.643766829034581,0.3499404504142203
2025-10-17,0.3058115357323172,0.3796482369219516,1.8133819853573647,-1.6270464450404512,-0.3133605366731501,0.12752274646772832
2025-10-20,-1.9338805703449538,-0.16573697442541843,0.8664630173855532,-2.1618001587907574,-1.0152975522214736,0.2470762263833247
2025-10-21,-1.7805031878853772,-0.2542121131202415,-0.6705117812461158,-0.842467942812452,-0.4869864494950458,0.6300330862688016
2025-10-22,-0.8058783948194118,-0.7019890606534536,0.4333044528596829,-1.0348587416010613,-0.15221570389619066,0.9201251268836732
2025-10-23,-0.9887036690655517,-0.6342732348821138,-0.39706488277397367,-1.2075471268029145,-1.0357191513834771,0.5482953196821669
2025-10-24,-1.4700449745627155,-1.142614746398963,-1.155780862794625,-2.1515839569609034,0.46571891733333676,-0.44575466554855464
2025-10-27,-2.1325213574472093,-2.241674700431774,-1.6943587940816247,-2.7713620899300215,-1.3051000482990058,-1.6607621388595808
2025-10-28,-1.844842419133142,-2.8760395354871964,-1.9110203429046464,-2.0911097088796944,-1.8299997351848367,-2.9065824715331994
2025-10-29,-1.6917306028220187,-2.2575868569261606,-1.836228537071859,-2.347650246842177,-1.8730861762259945,-2.863595878346989
2025-10-30,-1.6768125964651457,-0.45067867173764564,-0.348305563635436,-2.402017037418587,-0.015000351802224372,-1.939838667978178
2025-10-31,-1.391142819779313,0.439402612866687,-3.0448472847891224,-1.9916957862743423,-1.284319477352172,-1.6535917740789143
2025-11-03,-1.1237645540943597,0.4668629693894712,-2.9798233202151105,-1.8591716770931277,-2.0070604558319776,-1.8439757073852143
2025-11-04,-1.1208322940736166,0.709064473007553,-2.0773209555783145,-1.2771903862994307,-0.12979931835206387,-0.8943721162395288
2025-11-05,-1.0346134343873312,1.3459180876256411,-1.8428792805778762,-1.5341287816924039,-1.3439903871183725,-0.4990837520329807
2025-11-06,-0.9024442668315966,2.0139870060428238,-1.1757995302048627,-1.4043453424284202,-0.12187016160007165,0.21126785333323006
2025-11-07,-0.690988343355337,1.811121738308703,-1.1515583249299273,-0.9439870206789062,1.2989951151992878,0.23273259286120968
2025-11-10,-0.7532939551959371,0.9622210497677527,-1.2926388065456174,-1.5402184048068288,0.02569688102320332,-0.8320511050086992
2025-11-11,-1.3646820227564325,0.7079778448693117,-1.2082531180707319,-1.4682450812280627,0.5725952869866531,-0.16785249832075774
2025-11-12,-1.0730766726011616,0.491572049482186,-0.780476575365835,-1.0512305087707516,1.3229835524557174,-0.16893831672696002
2025-11-13,-1.008224676267224,1.0780951105003682,-0.2367000452294747,-0.4202395438195159,2.8893595084787997,0.6447606892688174
2025-11-14,-0.9118750727192001,0.5056302851206457,0.06702553312707156,-0.19176073368352672,2.2294656595816202,0.31684556067567426
2025-11-17,0.2060880065990581,0.6755136379278587,0.30143602416319476,-0.7660188837302863,1.7008256456347155,0.7770821640054
2025-11-18,0.27825829631760585,1.5520635744028266,1.2051263258325458,-0.6399095431835979,1.809605478347727,1.4099224747543322
2025-11-19,0.1679531534963645,1.7575808058320823,1.2526514281731147,-1.3477471382970942,1.491562408773261,0.8684173748684318
2025-11-20,1.1788370508946027,1.9658547210529107,1.6860238295819971,-1.0190865087582461,1.642130231312419,1.5777033857918887
2025-11-21,-0.6884388446162528,1.9722296997113533,1.3338519799899728,-2.133905030484737,1.5995214530319413,1.6491449768259376
2025-11-24,-2.168714041547716,1.6524300408914325,0.8487205187304246,-3.1290850910527266,0.4982942709278623,1.1257859498188814
2025-11-25,-2.116308667563712,1.400890031905504,0.5607884637238579,-2.7548831135694027,0.3668297104051995,1.4731329188731035
2025-11-26,-1.9444085391842776,0.8821893919555327,0.597929856114951,-2.076773957785979,0.002626257575908443,1.1186145528922897
2025-11-28,-1.968445040409238,0.39643861501460426,0.30546594451151765,-1.793641464548636,-0.1747981671060531,1.3587356917721516
2025-12-01,-2.420980480081633,0.6757859648199528,0.20360023431935764,-1.2986203429088616,-0.2424952895188918,0.9359263939984794
2025-12-02,-2.4278267240168474,0.3711347376863533,0.0729726856065091,-1.2173086847267494,-0.32785251402173454,0.7024544920047866
2025-12-03,-1.7634068266453338,1.1806808576156036,0.19854266295611742,-1.3009882735640155,-1.212327444067217,0.900199499970046
2025-12-04,-1.0646958208990458,0.8518036019286287,0.4561812133840643,-1.0668794368115508,-1.692547345374983,0.23130872673881903
2025-12-05,-0.6720598244144318,0.6137117302084966,0.346204783040857,-1.1533633071494747,-1.633757008442631,0.34798781908343845
2025-12-08,-0.45534694067003395,-0.016200448299212772,0.569034279291477,-0.6416795253426983,-0.8066068426177799,-0.20392994186397417
2025-12-09,-0.27384635580726646,-0.1541829080825879,0.3675695715273038,-0.7619360235511112,-1.0886054281359585,-0.27744521362883745
2025-12-10,-0.5211189765789849,0.8504515660564465,-0.31349990895588764,-0.8592091660619483,-1.3304417940851527,-0.1431139457431483
2025-12-11,-0.3502701222455753,0.35430920825575946,-0.2191488885875351,-0.3309911186084003,-1.038832971384652,0.46847495438743963
2025-12-12,-0.3490389258281662,0.7418845281215779,0.48940226701039113,-0.047512173779252494,-1.4370115636052725,1.8964290292534511
2025-12-15,0.4041376136485015,1.0965569705912759,1.1266190780995886,0.1537125005851495,-1.880532154254726,1.4995038769915447
2025-12-16,0.4064575798265195,0.9287089736436851,1.0156136236779896,0.41365776209284155,-2.084917225635917,0.9814464724112861
2025-12-17,1.0419454831565866,0.8888994825318749,1.2506690121551776,1.5106626877258442,-1.1086101158847421,2.437963699677258
2025-12-18,1.0654939366887906,-0.3764572161580876,0.17289610773024208,1.0677473921121232,-1.5513726179102363,1.4647329571268382
2025-12-19,0.9654204401280454,-0.6240466554739601,0.18220124369476098,0.7926387050141654,-1.3655643444171839,-0.3469375353223182
2025-12-22,1.6195566125420824,-0.38928172143476486,0.013810442307197425,0.5639174959441537,-1.6013156005264482,-0.9729842644461093
2025-12-23,1.186046883026445,-0.6414704347968762,-0.899713507045584,-0.11667090117459458,-1.3334882184278982,-2.050969090084117
2025-12-24,0.7870458120731961,-0.7677961316761096,-0.9076713075632369,-0.15541866408824592,-1.2187632174706184,-1.661777772155912
2025-12-26,0.8192671993779358,-0.6835190510997451,-0.8808875505784912,-0.11971392821272853,-0.6773569142751542,-1.7808425447334064
2025-12-29,0.6723220192657632,-0.6499199824849476,-0.7918191861728249,-0.186731555181639,0.14337677531977622,-1.1997972355830817
2025-12-30,0.7485247723093466,-0.7119661223011831,-0.94811730092059,-0.24338340297107075,0.5057528761137702,-0.9763250502435062
2025-12-31,1.0245057415008274,-0.040961142538516356,-0.5719887137064755,-0.12806218799646063,0.8936795761016462,-0.7274687518656551
2026-01-02,1.2640177458356094,1.8825070531412667,0.5639174304679059,-0.5395511912010845,1.5096226350745594,-1.0458952943534663
2026-01-05,2.202158811229702,1.6845569561354024,-1.1997586543121588,-0.7938415292503094,0.713723984230717,-0.8562745928082349
2026-01-06,2.8083507016159794,0.6756999881773489,-2.557279239318067,-0.5079850348499346,1.6070316018865132,-0.653543906529653
2026-01-07,2.570429190225401,-0.23192387551337876,-2.1886143251503825,-1.7012008647015462,1.6147207981520142,-0.9253931372474689
2026-01-08,2.296183291577342,0.646905874898089,-2.4071247403390013,-2.000742929147888,1.3255157977412022,-0.23873034977938756
2026-01-09,1.9298542735585045,0.4300321564724419,-2.126868064285767,-2.167309510476206,0.8361153028901853,-0.1990779976860538
2026-01-12,1.5823170642771673,0.7655765830732876,-1.731290191780032,-2.146434362990819,0.6472651510871259,-0.1796995988434109
2026-01-13,1.317600375151981,1.770270849927443,-1.128367437678712,-2.152698363105212,0.696640048421397,-0.25137319481320725
2026-01-14,1.3420311910035725,2.800134448571141,-0.3354451364100574,-1.8283478673026357,0.9874713890152969,0.3107772105965289
2026-01-15,1.452015768622906,2.4808093256699997,-0.4559116300915617,-1.372827969080154,0.9295480494020225,-0.36757049869452807
2026-01-16,1.6389621256624889,1.8403574269876246,-0.5080407941168283,-1.0505425004240403,0.894780884358091,-0.0655187708443745
2026-01-20,2.3544641527955545,1.98745254257287,0.7508000011434235,-0.1652170294786174,1.6093117951834544,2.679730641228779
2026-01-21,1.9097766578367146,2.3282596585977395,0.7588225126773662,-0.7812582101210849,0.9249726498957591,1.0437856300439787
2026-01-22,1.6006336169470599,1.5725007309453052,0.3384671052804084,-0.9354680427825212,-0.08771071216722132,0.5405537419638394
2026-01-23,1.4557261257273235,0.44060390444009095,-0.4022195684066584,-0.55853665009202,-0.20182654000251166,-0.5032563630930867
2026-01-26,0.5861987015705578,0.058405678352230386,-0.23185370758269247,-1.0832108438893338,0.6788582298976324,-0.10837403698896454
2026-01-27,0.19118007305995288,-0.782795832605604,-1.1591434102462141,-1.1247272793780043,1.0414910308112522,-0.9534220188217836
2026-01-28,0.3312619808237249,-0.9104459903323772,-0.798266277538073,-1.1876087128009754,0.9147269694108325,-1.883254096167697
2026-01-29,-0.0016403538968303953,2.4158404669211633,-0.5185412077121438,-1.3390927749236399,2.1631271045479115,-1.9259420185963476
2026-01-30,-0.29273571721805197,2.1831149518014787,-0.03831317540797565,-1.2223127939643152,0.6845182241894177,-1.338518452955163
2026-02-02,-2.020047558486801,2.141185422122042,-0.6313033940701493,-1.8009263847644406,1.409350901847856,0.2911831455382228
2026-02-03,-1.8551659618197112,2.2548282073038792,0.34229244347289506,-1.1841273224371143,1.2755816833191687,1.656353350827711
2026-02-04,-2.39074780834226,1.8168320897016739,1.4039920756848896,-0.11420200519878308,2.302559401806605,2.569371785151355
2026-02-05,-1.964029042992404,2.2242993228460106,2.629956505954833,0.31129308492813673,2.3961865642146205,2.4246240227002716
2026-02-06,-1.890949599390449,1.6912953288537016,3.101959937473765,1.835595227980072,1.2832457947465457,-0.13932761614280217
2026-02-09,-1.3660716749830446,1.1229793775907662,2.5525890905347097,1.4563317608585302,0.7856315797233984,-0.9442729793361642
2026-02-10,-1.1598227938097327,1.0292366570716394,2.2305675273235077,2.062801413874705,0.18560811869900826,-0.6266244338383596
2026-02-11,-1.212528956655301,1.2203675859564909,2.059489525121239,2.4981124033817332,-0.10292059752573414,-0.8470970594355121
2026-02-12,0.06118837161340156,1.179750657751857,2.0019092330580968,2.2233012818976965,0.6578393543227394,-0.2559146099964234
2026-02-13,0.5940591673479988,1.081417572911236,1.7669446752910352,2.119115499449932,0.5599939177270328,0.4469111702684858
2026-02-17,-0.10990440277017856,1.1155384454135622,1.4363480387558734,2.050704117513446,0.9801323060700747,0.04867545685797605
2026-02-18,-0.07654563654277752,0.9242712966359429,1.1078862174101456,1.7116789919086508,0.8796684595024524,-0.4198519691871257
2026-02-19,0.38456054694440955,0.8749399152107732,1.003834319820772,1.540117571182622,0.7717114598960008,-0.3627530108580569
2026-02-20,0.051909980170453326,0.8286338034851505,0.643384830880314,0.6100950251920275,0.7013617947304805,-0.6685777098543839
2026-02-23,-0.03126649072461357,1.1564486170226793,0.8253050248589411,0.789043869429111,1.6894560018544573,-0.9320948683237766
2026-02-24,-0.7226783488976112,0.9272045385600745,0.5686806710511417,0.7516186305582934,0.7095859386033292,-1.0739146050549668
2026-02-25,-0.9096156568923979,0.4177311831141401,0.37437324642415815,0.5429072814086764,-0.1841788988373623,-1.4074163100561305
2026-02-26,-0.6580424818612793,0.29369201324937416,0.465409455597482,0.8478590100474729,0.6954340244491454,0.31235281231565803
2026-02-27,0.6859336379307694,0.9491789692246935,0.24612593846486197,0.45653380171440466,1.2626710896529785,1.4292219392198402
2026-03-02,0.6731637816863125,0.353009477886759,0.27848913787693785,0.7775394008056957,1.0956735096705572,0.5053837689885168
2026-03-03,0.8056121875395486,-0.4655165958694766,0.2577705524547705,1.203128092825567,2.0839645043373034,0.9520934842172463
